,date_mutation,nature_mutation,valeur_fonciere,numero_voie,suffixe_numero,type_voie,code_voie,voie,code_postal,commune,section,numero_plan,numero_volume,nombre_lots,code_type_local,type_local,identifiant_local,surface_relle_bati,nombre_pieces_principales,nature_culture,nature_culture_speciale,surface_terrain
9317,2018-07-26,Vente,188900.0,,,RTE,0610,DE CAZAUX,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0229,,0,,,,,,S,,137.0
9318,2016-07-20,Vente,360000.0,48.0,,CHE,1075,DES FACTEURS,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0231,,0,1.0,Maison,,78.0,3.0,S,,1107.0
9319,2014-06-11,Vente,485190.0,44.0,,CHE,1075,DES FACTEURS,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0234,,0,1.0,Maison,,141.0,6.0,S,,1093.0
9320,2016-09-14,Vente,247500.0,52.0,,AV,2825,ST EXUPERY,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0257,,1,3.0,Dépendance,,0.0,0.0,,,
9321,2016-09-14,Vente,247500.0,52.0,,AV,2825,ST EXUPERY,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0257,,1,3.0,Dépendance,,0.0,0.0,,,
9322,2016-09-14,Vente,247500.0,52.0,,AV,2825,ST EXUPERY,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0257,,1,3.0,Dépendance,,0.0,0.0,,,
9323,2016-09-14,Vente,247500.0,52.0,,AV,2825,ST EXUPERY,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0257,,3,1.0,Maison,,80.0,5.0,,,
9324,2016-09-30,Vente,78920.0,52.0,,AV,2825,ST EXUPERY,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0257,,2,4.0,Local industriel. commercial ou assimilé,,67.0,0.0,,,
9325,2016-10-14,Vente,5000.0,52.0,,AV,2825,ST EXUPERY,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0257,,1,4.0,Local industriel. commercial ou assimilé,,67.0,0.0,,,
9326,2014-07-08,Vente,230000.0,62.0,,AV,2825,ST EXUPERY,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0265,,0,1.0,Maison,,99.0,3.0,S,,665.0
9327,2017-12-01,Vente,215825.0,55.0,,RUE,2190,NOTRE DAME DES MONTS,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0279,,1,2.0,Appartement,,90.0,3.0,,,
9328,2017-12-01,Vente,215825.0,55.0,,RUE,2190,NOTRE DAME DES MONTS,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0279,,1,2.0,Appartement,,86.0,3.0,,,
9329,2016-10-03,Vente,235000.0,62.0,,CHE,1075,DES FACTEURS,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0287,,0,,,,,,AB,,750.0
9330,2016-10-03,Vente,235000.0,62.0,,CHE,1075,DES FACTEURS,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0288,,0,,,,,,AB,,67.0
9331,2014-05-28,Vente,317000.0,14.0,,RUE,2179,NICOLAS POUSSIN,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0305,,0,1.0,Maison,,87.0,5.0,S,,1000.0
9332,2014-05-06,Vente,650000.0,19.0,,RUE,1470,GUSTAVE LOUDE,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0313,,0,1.0,Maison,,95.0,5.0,S,,500.0
9333,2014-05-06,Vente,650000.0,19.0,,RUE,1470,GUSTAVE LOUDE,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0313,,0,1.0,Maison,,95.0,5.0,AG,,2641.0
9334,2017-12-20,Vente,320000.0,,,RTE,0610,DE CAZAUX,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0325,,0,,,,,,S,,141.0
9335,2017-12-20,Vente,320000.0,40.0,B,AV,2825,ST EXUPERY,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0326,,0,1.0,Maison,,126.0,4.0,S,,658.0
9336,2016-12-15,Vente,630000.0,28.0,,RUE,2179,NICOLAS POUSSIN,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0335,,0,1.0,Maison,,165.0,5.0,AB,,673.0
9337,2014-11-21,Vente,160000.0,61.0,,RUE,2190,NOTRE DAME DES MONTS,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0336,,0,,,,,,P,,728.0
9338,2017-04-21,Vente,695000.0,63.0,,RUE,2190,NOTRE DAME DES MONTS,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0336,,0,1.0,Maison,,180.0,5.0,S,,728.0
9339,2018-04-17,Vente,275000.0,34.0,B,AV,2825,ST EXUPERY,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0339,,0,,,,,,AB,,872.0
9340,2014-04-03,Vente,170000.0,64.0,E,RUE,2190,NOTRE DAME DES MONTS,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0340,,0,,,,,,T,,760.0
9341,2014-04-03,Vente,170000.0,64.0,E,RUE,2190,NOTRE DAME DES MONTS,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0343,,0,,,,,,S,,65.0
9342,2017-08-07,Vente,195000.0,68.0,,AV,2825,ST EXUPERY,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0347,,0,1.0,Maison,,63.0,4.0,S,,599.0
9343,2018-07-26,Vente,349000.0,68.0,,AV,2825,ST EXUPERY,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0347,,0,1.0,Maison,,63.0,4.0,S,,599.0
9344,2014-09-20,Vente,276405.0,61.0,,RUE,2190,NOTRE DAME DES MONTS,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0358,,0,,,,,,S,,298.0
9345,2018-12-13,Vente,131000.0,50.0,,AV,2825,ST EXUPERY,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0359,,0,,,,,,AB,,189.0
9346,2014-08-06,Vente,380000.0,,,RTE,0610,DE CAZAUX,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0360,,0,,,,,,S,,6.0
9347,2014-08-06,Vente,380000.0,50.0,A,AV,2825,ST EXUPERY,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0361,,0,1.0,Maison,,92.0,4.0,S,,403.0
9348,2014-08-06,Vente,380000.0,50.0,A,AV,2825,ST EXUPERY,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0361,,0,4.0,Local industriel. commercial ou assimilé,,227.0,0.0,S,,403.0
9349,2018-12-13,Vente,131000.0,50.0,,AV,2825,ST EXUPERY,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0362,,0,,,,,,S,,4.0
9350,2018-12-13,Vente,131000.0,50.0,A,AV,2825,ST EXUPERY,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0363,,0,,,,,,AB,,87.0
9351,2018-12-13,Vente,131000.0,50.0,,AV,2825,ST EXUPERY,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0364,,0,,,,,,AB,,87.0
9352,2015-02-10,Vente,107250.0,51.0,,CHE,1075,DES FACTEURS,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0366,,0,,,,,,S,,486.0
9353,2016-02-11,Vente,1.0,,,,B099,CAREYROT,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0367,,0,,,,,,AB,,711.0
9354,2016-02-11,Vente,1.0,,,,B099,CAREYROT,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0368,,0,,,,,,AB,,519.0
9355,2015-12-29,Vente,162000.0,,,,B099,CAREYROT,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0369,,0,,,,,,AB,,449.0
9356,2015-09-11,Vente,111000.0,,,,B099,CAREYROT,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0370,,0,,,,,,AB,,294.0
9357,2015-09-22,Vente,111000.0,,,,B099,CAREYROT,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0372,,0,,,,,,AB,,308.0
9358,2016-07-22,Vente,295000.0,7.0,,IMP,3717,DU DOMAINE DE BERANGER,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0372,,0,1.0,Maison,,90.0,4.0,S,,308.0
9359,2016-01-21,Vente,165000.0,,,,B099,CAREYROT,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0373,,0,,,,,,AB,,455.0
9360,2015-12-21,Vente,163500.0,,,,B099,CAREYROT,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0374,,0,,,,,,AB,,420.0
9361,2015-12-03,Vente,113000.0,,,,B099,CAREYROT,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0375,,0,,,,,,AB,,327.0
9362,2016-04-14,Vente,113000.0,,,,B099,CAREYROT,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0376,,0,,,,,,AB,,249.0
9363,2015-11-26,Vente,113000.0,,,,B099,CAREYROT,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0377,,0,,,,,,AB,,268.0
9364,2015-08-31,Vente,156000.0,,,,B099,CAREYROT,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0378,,0,,,,,,AB,,432.0
9365,2016-06-29,Vente,818000.0,26.0,,RUE,0325,BERANGER,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0379,,0,1.0,Maison,,260.0,6.0,S,,500.0
9366,2016-06-29,Vente,818000.0,26.0,,RUE,0325,BERANGER,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0379,,0,1.0,Maison,,260.0,6.0,AG,,1597.0
9367,2016-06-29,Vente,818000.0,,,,B309,NINOTS SUD,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0380,,0,,,,,,AG,,189.0
9368,2016-06-29,Vente,818000.0,,,,B309,NINOTS SUD,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0380,,0,,,,,,S,,500.0
9369,2016-08-01,Vente,230000.0,,,,B309,NINOTS SUD,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0380,,0,,,,,,AG,,189.0
9370,2016-08-01,Vente,230000.0,,,,B309,NINOTS SUD,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0380,,0,,,,,,S,,500.0
9371,2017-01-11,Vente,232000.0,20.0,,RUE,0325,BERANGER,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0381,,0,1.0,Maison,,55.0,2.0,S,,458.0
9372,2017-03-29,Vente,150000.0,92.0,,RUE,2190,NOTRE DAME DES MONTS,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0382,,0,,,,,,S,,406.0
9373,2017-04-15,Vente,263000.0,62.0,B,CHE,1075,DES FACTEURS,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0384,,0,3.0,Dépendance,,0.0,0.0,AB,,682.0
9374,2017-09-25,Vente,502000.0,77.0,,RUE,2190,NOTRE DAME DES MONTS,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0385,,0,1.0,Maison,,154.0,6.0,,,
9375,2017-11-24,Vente,272000.0,72.0,,CHE,1075,DES FACTEURS,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0388,,0,1.0,Maison,,71.0,3.0,S,,264.0
9376,2017-11-24,Vente,272000.0,72.0,,CHE,1075,DES FACTEURS,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0388,,0,1.0,Maison,,21.0,1.0,S,,264.0
9377,2018-02-05,Vente,232800.0,72.0,,CHE,1075,DES FACTEURS,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0388,,0,1.0,Maison,,21.0,1.0,S,,264.0
9378,2017-11-24,Vente,272000.0,72.0,,CHE,1075,DES FACTEURS,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0389,,0,,,,,,S,,415.0
9379,2018-12-27,Vente,300000.0,8.0,,RUE,0325,BERANGER,33260.0,LA TESTE-DE-BUCH,GK,33529000GK0390,,0,1.0,Maison,,99.0,4.0,S,,911.0
9380,2014-06-05,Vente,394540.0,8.0,,RUE,3157,DES VIEUX CHENES,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0008,,0,1.0,Maison,,137.0,5.0,S,,782.0
9381,2018-12-21,Vente,70000.0,10.0,,RUE,3157,DES VIEUX CHENES,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0009,,0,1.0,Maison,,116.0,7.0,S,,892.0
9382,2018-12-21,Vente,149130.0,10.0,,RUE,3157,DES VIEUX CHENES,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0009,,0,1.0,Maison,,116.0,7.0,S,,892.0
9383,2014-03-26,Vente,293500.0,6.0,A,IMP,0756,COQUELICOTS,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0015,,1,1.0,Maison,,102.0,4.0,,,
9384,2017-09-22,Vente,383000.0,13.0,,RUE,3157,DES VIEUX CHENES,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0024,,0,1.0,Maison,,116.0,5.0,S,,696.0
9385,2018-11-14,Vente,425000.0,1.0,,RUE,3157,DES VIEUX CHENES,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0031,,0,1.0,Maison,,125.0,4.0,S,,696.0
9386,2014-08-26,Vente,380000.0,47.0,,RUE,0325,BERANGER,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0034,,0,1.0,Maison,,104.0,4.0,S,,1000.0
9387,2016-07-21,Vente,330000.0,69.0,,RUE,2446,DES PINS VERTS,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0039,,0,1.0,Maison,,88.0,5.0,S,,872.0
9388,2016-03-15,Vente,390000.0,57.0,,RUE,2446,DES PINS VERTS,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0046,,0,1.0,Maison,,116.0,5.0,S,,915.0
9389,2016-02-29,Vente,330000.0,55.0,,RUE,2446,DES PINS VERTS,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0047,,0,1.0,Maison,,120.0,5.0,S,,997.0
9390,2014-09-05,Vente,300500.0,20.0,,RUE,2446,DES PINS VERTS,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0062,,0,1.0,Maison,,101.0,5.0,S,,866.0
9391,2015-11-30,Vente,280000.0,24.0,,RUE,2446,DES PINS VERTS,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0064,,0,1.0,Maison,,79.0,4.0,S,,817.0
9392,2014-04-24,Vente,385000.0,32.0,,RUE,2446,DES PINS VERTS,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0068,,0,1.0,Maison,,114.0,4.0,S,,975.0
9393,2015-07-03,Vente,365000.0,7.0,,RUE,2376,DE LA PEPINIERE,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0069,,0,1.0,Maison,,106.0,5.0,S,,925.0
9394,2014-12-17,Vente,412000.0,15.0,,RUE,2446,DES PINS VERTS,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0081,,0,1.0,Maison,,128.0,5.0,S,,839.0
9395,2015-04-29,Vente,282000.0,9.0,,RUE,2446,DES PINS VERTS,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0098,,0,1.0,Maison,,96.0,5.0,S,,738.0
9396,2018-08-10,Vente,330000.0,2.0,,RUE,2446,DES PINS VERTS,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0103,,0,1.0,Maison,,95.0,4.0,S,,748.0
9397,2015-12-04,Vente,340000.0,33.0,,RUE,0325,BERANGER,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0107,,0,1.0,Maison,,100.0,5.0,S,,674.0
9398,2016-09-19,Vente,507000.0,27.0,,RUE,0325,BERANGER,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0111,,0,1.0,Maison,,100.0,4.0,S,,715.0
9399,2017-11-03,Vente,531400.0,27.0,,RUE,0325,BERANGER,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0111,,0,1.0,Maison,,100.0,4.0,S,,715.0
9400,2015-07-30,Vente,316250.0,2.0,,RUE,2936,DES TAILLADINS,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0113,,0,1.0,Maison,,107.0,5.0,S,,733.0
9401,2017-06-16,Vente,305000.0,10.0,,RUE,2936,DES TAILLADINS,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0117,,0,1.0,Maison,,113.0,4.0,S,,702.0
9402,2017-12-29,Vente,313000.0,12.0,,RUE,2936,DES TAILLADINS,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0118,,0,1.0,Maison,,103.0,4.0,S,,682.0
9403,2018-10-31,Vente,480000.0,20.0,,RUE,2936,DES TAILLADINS,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0130,,0,1.0,Maison,,176.0,7.0,S,,804.0
9404,2014-12-15,Vente,460200.0,25.0,,RUE,2936,DES TAILLADINS,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0134,,0,1.0,Maison,,132.0,4.0,S,,1156.0
9405,2018-05-22,Vente,556450.0,21.0,,RUE,2936,DES TAILLADINS,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0136,,0,1.0,Maison,,98.0,5.0,S,,1251.0
9406,2018-01-23,Vente,200000.0,11.0,,RUE,2936,DES TAILLADINS,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0141,,0,1.0,Maison,,111.0,4.0,S,,695.0
9407,2017-02-10,Vente,434680.0,7.0,,RUE,2936,DES TAILLADINS,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0143,,0,1.0,Maison,,124.0,5.0,S,,774.0
9408,2018-10-25,Vente,566700.0,12.0,,RUE,1579,ICARE,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0152,,0,1.0,Maison,,162.0,6.0,S,,880.0
9409,2018-03-30,Vente,385000.0,8.0,,RUE,1844,LOUIS GAUME,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0160,,1,4.0,Local industriel. commercial ou assimilé,,76.0,0.0,,,
9410,2018-03-30,Vente,385000.0,8.0,,RUE,1844,LOUIS GAUME,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0160,,1,1.0,Maison,,109.0,5.0,,,
9411,2015-01-09,Vente,375000.0,9.0,B,RUE,0325,BERANGER,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0175,,0,1.0,Maison,,120.0,5.0,S,,1557.0
9412,2017-08-03,Vente,235000.0,8.0,,RUE,1925,MARIE DEBROUSSE,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0185,,0,1.0,Maison,,80.0,5.0,S,,791.0
9413,2016-04-15,Vente,200000.0,16.0,,RUE,1925,MARIE DEBROUSSE,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0189,,0,1.0,Maison,,64.0,4.0,S,,598.0
9414,2017-03-24,Vente,375000.0,14.0,,RUE,2655,PDT COTY,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0197,,0,1.0,Maison,,126.0,4.0,S,,635.0
9415,2017-02-08,Vente,230000.0,16.0,,RUE,2655,PDT COTY,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0198,,0,1.0,Maison,,77.0,6.0,S,,579.0
9416,2014-03-13,Vente,190000.0,17.0,,RUE,2655,PDT COTY,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0201,,0,1.0,Maison,,78.0,5.0,S,,439.0
9417,2018-09-03,Vente,245000.0,15.0,,RUE,2655,PDT COTY,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0202,,0,1.0,Maison,,74.0,4.0,S,,447.0
9418,2018-03-28,Vente,325000.0,1.0,,RUE,2655,PDT COTY,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0209,,0,1.0,Maison,,80.0,5.0,S,,615.0
9419,2017-09-06,Vente,310500.0,82.0,,AV,2825,ST EXUPERY,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0217,,0,1.0,Maison,,110.0,5.0,S,,479.0
9420,2014-11-04,Vente,177000.0,3.0,,RUE,1844,LOUIS GAUME,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0224,,0,1.0,Maison,,75.0,5.0,S,,511.0
9421,2015-11-23,Vente,271980.0,13.0,,RUE,1844,LOUIS GAUME,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0229,,0,1.0,Maison,,25.0,1.0,S,,512.0
9422,2015-11-23,Vente,271980.0,13.0,,RUE,1844,LOUIS GAUME,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0229,,0,1.0,Maison,,80.0,4.0,S,,512.0
9423,2014-10-03,Vente,180000.0,15.0,,RUE,1844,LOUIS GAUME,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0230,,0,1.0,Maison,,60.0,5.0,S,,508.0
9424,2014-09-04,Vente,252500.0,17.0,,RUE,1844,LOUIS GAUME,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0231,,0,1.0,Maison,,78.0,5.0,S,,572.0
9425,2017-07-07,Vente,300000.0,17.0,,RUE,1844,LOUIS GAUME,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0231,,0,1.0,Maison,,78.0,5.0,S,,572.0
9426,2016-11-16,Vente,211000.0,23.0,,RUE,1844,LOUIS GAUME,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0234,,0,1.0,Maison,,78.0,5.0,S,,567.0
9427,2014-07-04,Vente,0.18,1.0,,,0402,IMPASSE DU BOSQUET,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0238,,0,4.0,Local industriel. commercial ou assimilé,,282.0,0.0,S,,7112.0
9428,2014-07-04,Vente,0.18,1.0,,,0402,IMPASSE DU BOSQUET,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0238,,0,4.0,Local industriel. commercial ou assimilé,,0.0,0.0,S,,7112.0
9429,2014-07-04,Vente,0.18,1.0,,,0402,IMPASSE DU BOSQUET,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0238,,0,4.0,Local industriel. commercial ou assimilé,,6208.0,0.0,AG,,6000.0
9430,2014-07-04,Vente,0.18,1.0,,,0402,IMPASSE DU BOSQUET,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0238,,0,4.0,Local industriel. commercial ou assimilé,,0.0,0.0,AG,,6000.0
9431,2014-07-04,Vente,0.18,1.0,,,0402,IMPASSE DU BOSQUET,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0238,,0,4.0,Local industriel. commercial ou assimilé,,282.0,0.0,AG,,6000.0
9432,2014-07-04,Vente,0.18,1.0,,,0402,IMPASSE DU BOSQUET,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0238,,0,4.0,Local industriel. commercial ou assimilé,,0.0,0.0,AG,,6000.0
9433,2014-07-04,Vente,0.18,1.0,,,0402,IMPASSE DU BOSQUET,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0238,,0,4.0,Local industriel. commercial ou assimilé,,6208.0,0.0,S,,7112.0
9434,2014-07-04,Vente,0.18,1.0,,,0402,IMPASSE DU BOSQUET,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0238,,0,4.0,Local industriel. commercial ou assimilé,,0.0,0.0,S,,7112.0
9435,2017-06-30,Vente,354000.0,33.0,,RUE,2936,DES TAILLADINS,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0265,,0,2.0,Appartement,,69.0,2.0,S,,465.0
9436,2015-03-26,Vente,582000.0,55.0,,,0402,IMPASSE DU BOSQUET,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0267,,3,4.0,Local industriel. commercial ou assimilé,,0.0,0.0,,,
9437,2015-10-14,Vente,468000.0,55.0,,,0402,IMPASSE DU BOSQUET,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0267,,7,4.0,Local industriel. commercial ou assimilé,,0.0,0.0,,,
9438,2016-09-01,Vente,358000.0,11.0,T,RUE,0325,BERANGER,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0272,,0,1.0,Maison,,90.0,4.0,S,,473.0
9439,2016-09-01,Vente,358000.0,11.0,,RUE,0325,BERANGER,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0274,,0,,,,,,S,,37.0
9440,2014-05-28,Vente,210000.0,14.0,,RUE,1925,MARIE DEBROUSSE,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0275,,0,1.0,Maison,,75.0,1.0,S,,208.0
9441,2016-05-20,Vente,330000.0,14.0,B,RUE,1925,MARIE DEBROUSSE,33260.0,LA TESTE-DE-BUCH,GL,33529000GL0276,,0,1.0,Maison,,110.0,5.0,S,,397.0
9442,2017-09-29,Vente,468000.0,7.0,,SQ,1676,JEAN TAFFARD,33260.0,LA TESTE-DE-BUCH,GM,33529000GM0011,,0,1.0,Maison,,124.0,4.0,S,,1010.0
9443,2018-06-18,Vente,520000.0,7.0,,SQ,1676,JEAN TAFFARD,33260.0,LA TESTE-DE-BUCH,GM,33529000GM0011,,0,1.0,Maison,,124.0,4.0,S,,1010.0
9444,2015-08-28,Vente,276600.0,42.0,,RUE,2391,PEYJEHAN,33260.0,LA TESTE-DE-BUCH,GM,33529000GM0021,,0,1.0,Maison,,100.0,5.0,S,,785.0
9445,2015-06-15,Vente,278000.0,4.0,,IMP,0630,DES CHARDONNERETS,33260.0,LA TESTE-DE-BUCH,GM,33529000GM0033,,0,1.0,Maison,,100.0,4.0,S,,808.0
9446,2018-05-24,Vente,357000.0,7.0,,RUE,2075,DE LA MIGREQUE,33260.0,LA TESTE-DE-BUCH,GM,33529000GM0042,,0,1.0,Maison,,80.0,4.0,S,,510.0
9447,2018-05-24,Vente,331500.0,12.0,,LOT,A959,LE DOMAINE DE LA CHENAIE,33260.0,LA TESTE-DE-BUCH,GM,33529000GM0046,,0,1.0,Maison,,90.0,4.0,S,,420.0
9448,2017-10-06,Vente,278000.0,9.0,,LOT,A959,LE DOMAINE DE LA CHENAIE,33260.0,LA TESTE-DE-BUCH,GM,33529000GM0050,,0,1.0,Maison,,72.0,3.0,S,,428.0
9449,2014-09-09,Vente,250000.0,7.0,,RUE,2176,LES NINOTS,33260.0,LA TESTE-DE-BUCH,GM,33529000GM0051,,0,1.0,Maison,,80.0,4.0,S,,422.0
9450,2018-05-04,Vente,372000.0,9.0,,RUE,2176,LES NINOTS,33260.0,LA TESTE-DE-BUCH,GM,33529000GM0052,,0,1.0,Maison,,80.0,3.0,S,,483.0
9451,2014-02-27,Vente,244000.0,5.0,,LOT,A959,LE DOMAINE DE LA CHENAIE,33260.0,LA TESTE-DE-BUCH,GM,33529000GM0054,,0,1.0,Maison,,83.0,4.0,S,,368.0
9452,2017-12-08,Vente,395000.0,19.0,,RUE,2075,DE LA MIGREQUE,33260.0,LA TESTE-DE-BUCH,GM,33529000GM0098,,0,1.0,Maison,,84.0,4.0,AG,,834.0
9453,2017-12-08,Vente,395000.0,19.0,,RUE,2075,DE LA MIGREQUE,33260.0,LA TESTE-DE-BUCH,GM,33529000GM0098,,0,1.0,Maison,,84.0,4.0,S,,800.0
9454,2014-08-12,Vente,310000.0,4.0,,RUE,2875,DE LA SEOUBE,33260.0,LA TESTE-DE-BUCH,GM,33529000GM0102,,0,,,,,,AB,,1500.0
9455,2017-03-24,Vente,400000.0,28.0,,RUE,1470,GUSTAVE LOUDE,33260.0,LA TESTE-DE-BUCH,GM,33529000GM0112,,0,1.0,Maison,,35.0,2.0,S,,1193.0
9456,2017-03-24,Vente,400000.0,28.0,,RUE,1470,GUSTAVE LOUDE,33260.0,LA TESTE-DE-BUCH,GM,33529000GM0112,,0,1.0,Maison,,100.0,4.0,S,,1193.0
9457,2017-06-01,Vente,215000.0,50.0,,RUE,1470,GUSTAVE LOUDE,33260.0,LA TESTE-DE-BUCH,GM,33529000GM0129,,0,1.0,Maison,,83.0,3.0,S,,576.0
9458,2016-02-19,Vente,270000.0,3.0,,RUE,0862,DIEUDONNE COSTES,33260.0,LA TESTE-DE-BUCH,GM,33529000GM0134,,0,1.0,Maison,,75.0,4.0,S,,611.0
9459,2018-04-04,Vente,417000.0,30.0,,RUE,2075,DE LA MIGREQUE,33260.0,LA TESTE-DE-BUCH,GM,33529000GM0149,,0,1.0,Maison,,149.0,7.0,S,,896.0
